2022-02-19 05:27:36.370 DEBUG [main][org.springframework.context.support.ClassPathXmlApplicationContext] [prepareRefresh] [org.springframework.context.support.AbstractApplicationContext.prepareRefresh(AbstractApplicationContext.java:629)] - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@54bff557
2022-02-19 05:27:36.510 DEBUG [main][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] [doLoadBeanDefinitions] [org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadBeanDefinitions(XmlBeanDefinitionReader.java:393)] - Loaded 3 bean definitions from class path resource [spring.xml]
2022-02-19 05:27:36.635 DEBUG [main][org.jboss.logging] [logProvider] [org.jboss.logging.LoggerProviders.logProvider(LoggerProviders.java:152)] - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2022-02-19 05:27:36.760 DEBUG [main][org.hibernate.jpa.HibernatePersistenceProvider] [getEntityManagerFactoryBuilderOrNull] [org.hibernate.jpa.HibernatePersistenceProvider.getEntityManagerFactoryBuilderOrNull(HibernatePersistenceProvider.java:88)] - Located and parsed 1 persistence units; checking each
2022-02-19 05:27:36.760 DEBUG [main][org.hibernate.jpa.HibernatePersistenceProvider] [getEntityManagerFactoryBuilderOrNull] [org.hibernate.jpa.HibernatePersistenceProvider.getEntityManagerFactoryBuilderOrNull(HibernatePersistenceProvider.java:96)] - Checking persistence-unit [name=unit_clients, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [unit_clients]
2022-02-19 05:27:36.760 DEBUG [main][org.hibernate.jpa.boot.spi.ProviderChecker] [extractRequestedProviderName] [org.hibernate.jpa.boot.spi.ProviderChecker.extractRequestedProviderName(ProviderChecker.java:85)] - Persistence-unit [unit_clients] requested PersistenceProvider [org.hibernate.jpa.HibernatePersistenceProvider]
2022-02-19 05:27:36.776 DEBUG [main][org.hibernate.jpa.internal.util.LogHelper] [logPersistenceUnitInformation] [org.hibernate.jpa.internal.util.LogHelper.logPersistenceUnitInformation(LogHelper.java:102)] - PersistenceUnitInfo [
	name: unit_clients
	persistence provider classname: org.hibernate.jpa.HibernatePersistenceProvider
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/C:/Users/belbarji/IdeaProjects/MonPFE/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names []
	Mapping files names []
	Properties [
		javax.persistence.jdbc.driver: com.mysql.jdbc.Driver
		javax.persistence.jdbc.password: root2022
		hibernate.dialect: org.hibernate.dialect.MySQL5Dialect
		javax.persistence.jdbc.url: jdbc:mysql://localhost:3306/pfe_base?createDatabaseIfNotExist=true
		hibernate.show_sql: true
		hibernate.hbm2ddl.auto: create
		hibernate.format_sql: true
		javax.persistence.jdbc.user: root]
2022-02-19 05:27:36.776 DEBUG [main][org.hibernate.integrator.internal.IntegratorServiceImpl] [addIntegrator] [org.hibernate.integrator.internal.IntegratorServiceImpl.addIntegrator(IntegratorServiceImpl.java:46)] - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
2022-02-19 05:27:36.792 DEBUG [main][org.hibernate.integrator.internal.IntegratorServiceImpl] [addIntegrator] [org.hibernate.integrator.internal.IntegratorServiceImpl.addIntegrator(IntegratorServiceImpl.java:46)] - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
2022-02-19 05:27:36.792 DEBUG [main][org.hibernate.integrator.internal.IntegratorServiceImpl] [addIntegrator] [org.hibernate.integrator.internal.IntegratorServiceImpl.addIntegrator(IntegratorServiceImpl.java:46)] - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2022-02-19 05:27:36.870 INFO [main][org.hibernate.Version] [logVersion] [org.hibernate.Version.logVersion(Version.java:44)] - HHH000412: Hibernate ORM core version 5.6.5.Final
2022-02-19 05:27:38.039 DEBUG [main][org.hibernate.cfg.annotations.SimpleValueBinder] [fillSimpleValue] [org.hibernate.cfg.annotations.SimpleValueBinder.fillSimpleValue(SimpleValueBinder.java:455)] - Starting fillSimpleValue for pays
2022-02-19 05:27:38.039 DEBUG [main][org.hibernate.cfg.annotations.SimpleValueBinder] [fillSimpleValue] [org.hibernate.cfg.annotations.SimpleValueBinder.fillSimpleValue(SimpleValueBinder.java:455)] - Starting fillSimpleValue for ville
2022-02-19 05:27:38.039 DEBUG [main][org.hibernate.cfg.annotations.SimpleValueBinder] [fillSimpleValue] [org.hibernate.cfg.annotations.SimpleValueBinder.fillSimpleValue(SimpleValueBinder.java:455)] - Starting fillSimpleValue for id
2022-02-19 05:27:38.039 DEBUG [main][org.hibernate.cfg.annotations.SimpleValueBinder] [fillSimpleValue] [org.hibernate.cfg.annotations.SimpleValueBinder.fillSimpleValue(SimpleValueBinder.java:455)] - Starting fillSimpleValue for code
2022-02-19 05:27:38.039 DEBUG [main][org.hibernate.cfg.annotations.SimpleValueBinder] [fillSimpleValue] [org.hibernate.cfg.annotations.SimpleValueBinder.fillSimpleValue(SimpleValueBinder.java:455)] - Starting fillSimpleValue for id
2022-02-19 05:27:38.039 DEBUG [main][org.hibernate.cfg.annotations.SimpleValueBinder] [fillSimpleValue] [org.hibernate.cfg.annotations.SimpleValueBinder.fillSimpleValue(SimpleValueBinder.java:455)] - Starting fillSimpleValue for description
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.mapping.PrimaryKey] [addColumn] [org.hibernate.mapping.PrimaryKey.addColumn(PrimaryKey.java:36)] - Forcing column [id] to be non-null as it is part of the primary key for table [tfactures]
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.mapping.PrimaryKey] [addColumn] [org.hibernate.mapping.PrimaryKey.addColumn(PrimaryKey.java:36)] - Forcing column [id] to be non-null as it is part of the primary key for table [tproduit]
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.mapping.PrimaryKey] [addColumn] [org.hibernate.mapping.PrimaryKey.addColumn(PrimaryKey.java:36)] - Forcing column [id] to be non-null as it is part of the primary key for table [adresse]
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.mapping.PrimaryKey] [addColumn] [org.hibernate.mapping.PrimaryKey.addColumn(PrimaryKey.java:36)] - Forcing column [id] to be non-null as it is part of the primary key for table [cartefidelio]
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.mapping.PrimaryKey] [addColumn] [org.hibernate.mapping.PrimaryKey.addColumn(PrimaryKey.java:36)] - Forcing column [id] to be non-null as it is part of the primary key for table [promotion]
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.cfg.CollectionSecondPass] [doSecondPass] [org.hibernate.cfg.CollectionSecondPass.doSecondPass(CollectionSecondPass.java:50)] - Second pass for collection: cigma.pfe.models.Client.promotions
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.cfg.annotations.CollectionBinder] [bindManyToManySecondPass] [org.hibernate.cfg.annotations.CollectionBinder.bindManyToManySecondPass(CollectionBinder.java:1338)] - Binding as ManyToMany: cigma.pfe.models.Client.promotions
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.cfg.CollectionSecondPass] [doSecondPass] [org.hibernate.cfg.CollectionSecondPass.doSecondPass(CollectionSecondPass.java:67)] - Mapped collection key: client_fk, element: promotion_fk
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.cfg.CollectionSecondPass] [doSecondPass] [org.hibernate.cfg.CollectionSecondPass.doSecondPass(CollectionSecondPass.java:50)] - Second pass for collection: cigma.pfe.models.Facture.produits
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.cfg.annotations.CollectionBinder] [bindManyToManySecondPass] [org.hibernate.cfg.annotations.CollectionBinder.bindManyToManySecondPass(CollectionBinder.java:1338)] - Binding as ManyToMany: cigma.pfe.models.Facture.produits
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.cfg.CollectionSecondPass] [doSecondPass] [org.hibernate.cfg.CollectionSecondPass.doSecondPass(CollectionSecondPass.java:67)] - Mapped collection key: Facture_fk, element: Produit_fk
2022-02-19 05:27:38.054 DEBUG [main][org.hibernate.cfg.annotations.PropertyBinder] [makeProperty] [org.hibernate.cfg.annotations.PropertyBinder.makeProperty(PropertyBinder.java:266)] - Building property adresse
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.cfg.annotations.PropertyBinder] [makeProperty] [org.hibernate.cfg.annotations.PropertyBinder.makeProperty(PropertyBinder.java:266)] - Building property carteFidelio
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.cfg.CollectionSecondPass] [doSecondPass] [org.hibernate.cfg.CollectionSecondPass.doSecondPass(CollectionSecondPass.java:50)] - Second pass for collection: cigma.pfe.models.Client.factures
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.cfg.annotations.CollectionBinder] [bindOneToManySecondPass] [org.hibernate.cfg.annotations.CollectionBinder.bindOneToManySecondPass(CollectionBinder.java:903)] - Binding a OneToMany: cigma.pfe.models.Client.factures through a foreign key
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.cfg.annotations.CollectionBinder] [bindOneToManySecondPass] [org.hibernate.cfg.annotations.CollectionBinder.bindOneToManySecondPass(CollectionBinder.java:941)] - Mapping collection: cigma.pfe.models.Client.factures -> TFactures
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.cfg.annotations.TableBinder] [bindFk] [org.hibernate.cfg.annotations.TableBinder.bindFk(TableBinder.java:554)] - Retrieving property cigma.pfe.models.Facture.client
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.cfg.CollectionSecondPass] [doSecondPass] [org.hibernate.cfg.CollectionSecondPass.doSecondPass(CollectionSecondPass.java:67)] - Mapped collection key: Client_id, one-to-many: cigma.pfe.models.Facture
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [processPropertyReferences] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.processPropertyReferences(InFlightMetadataCollectorImpl.java:1891)] - Processing association property references
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Client
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Client
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Promotion
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Client
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Produit
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Facture
2022-02-19 05:27:38.070 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Client
2022-02-19 05:27:38.085 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [processPropertyReferences] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.processPropertyReferences(InFlightMetadataCollectorImpl.java:1891)] - Processing association property references
2022-02-19 05:27:38.085 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Client
2022-02-19 05:27:38.085 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Client
2022-02-19 05:27:38.085 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Promotion
2022-02-19 05:27:38.085 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Client
2022-02-19 05:27:38.085 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Produit
2022-02-19 05:27:38.085 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Facture
2022-02-19 05:27:38.085 DEBUG [main][org.hibernate.boot.internal.InFlightMetadataCollectorImpl] [secondPassCompileForeignKeys] [org.hibernate.boot.internal.InFlightMetadataCollectorImpl.secondPassCompileForeignKeys(InFlightMetadataCollectorImpl.java:1796)] - Resolving reference to class: cigma.pfe.models.Client
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.internal.SessionFactoryImpl] [<init>] [org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:208)] - Building session factory
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:68)] - SessionFactory name : null
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:69)] - Automatic flush during beforeCompletion(): enabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:70)] - Automatic session close at end of transaction: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:72)] - Statistics: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:74)] - Deleted entity synthetic identifier rollback: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:75)] - Default entity-mode: pojo
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:76)] - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:77)] - Allow initialization of lazy state outside session : disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:79)] - Using BatchFetchStyle : LEGACY
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:80)] - Default batch fetch size: -1
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:81)] - Maximum outer join fetch depth: 2
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:82)] - Default null ordering: NONE
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:83)] - Order SQL updates by primary key: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:84)] - Order SQL inserts for batching: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:86)] - multi-tenancy strategy : NONE
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:88)] - JTA Track by Thread: enabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:90)] - Query language substitutions: {}
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:91)] - Named query checking : enabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:93)] - Second-level cache: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:94)] - Second-level query cache: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:95)] - Second-level query cache factory: null
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:96)] - Second-level cache region prefix: null
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:97)] - Optimize second-level cache for minimal puts: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:98)] - Structured second-level cache entries: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:99)] - Second-level cache direct-reference entries: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:100)] - Automatic eviction of collection cache: disabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:102)] - JDBC batch size: 15
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:103)] - JDBC batch updates for versioned data: enabled
2022-02-19 05:27:38.132 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:104)] - Scrollable result sets: enabled
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:105)] - Wrap result sets: disabled
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:106)] - JDBC3 getGeneratedKeys(): enabled
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:107)] - JDBC result set fetch size: null
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:108)] - Connection release mode: AFTER_TRANSACTION
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:109)] - Generate SQL with comments: disabled
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:111)] - JPA compliance - query : disabled
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:112)] - JPA compliance - closed-handling : disabled
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:113)] - JPA compliance - lists : disabled
2022-02-19 05:27:38.148 DEBUG [main][org.hibernate.cfg.Settings] [<init>] [org.hibernate.cfg.Settings.<init>(Settings.java:114)] - JPA compliance - transactions : disabled
2022-02-19 05:27:38.164 DEBUG [main][org.hibernate.boot.internal.ClassLoaderAccessImpl] [classForName] [org.hibernate.boot.internal.ClassLoaderAccessImpl.classForName(ClassLoaderAccessImpl.java:60)] - Not known whether passed class name [cigma.pfe.models.Client] is safe
2022-02-19 05:27:38.164 DEBUG [main][org.hibernate.boot.internal.ClassLoaderAccessImpl] [classForName] [org.hibernate.boot.internal.ClassLoaderAccessImpl.classForName(ClassLoaderAccessImpl.java:62)] - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : cigma.pfe.models.Client
2022-02-19 05:27:38.195 DEBUG [main][org.hibernate.service.internal.SessionFactoryServiceRegistryImpl] [getService] [org.hibernate.service.internal.SessionFactoryServiceRegistryImpl.getService(SessionFactoryServiceRegistryImpl.java:92)] - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2022-02-19 05:27:38.210 DEBUG [main][org.hibernate.service.internal.SessionFactoryServiceRegistryImpl] [getService] [org.hibernate.service.internal.SessionFactoryServiceRegistryImpl.getService(SessionFactoryServiceRegistryImpl.java:92)] - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2022-02-19 05:27:38.226 DEBUG [main][org.hibernate.internal.SessionFactoryImpl] [<init>] [org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:276)] - Session factory constructed with filter configurations : {}
2022-02-19 05:27:38.226 DEBUG [main][org.hibernate.internal.SessionFactoryImpl] [<init>] [org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:277)] - Instantiating session factory with properties: {hibernate.format_sql=true, java.specification.version=17, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1256, hibernate.dialect=org.hibernate.dialect.MySQL5Dialect, java.class.path=C:\Users\belbarji\IdeaProjects\MonPFE\target\classes;C:\Users\belbarji\.m2\repository\org\springframework\spring-context\5.3.15\spring-context-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\springframework\spring-aop\5.3.15\spring-aop-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\springframework\spring-beans\5.3.15\spring-beans-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\springframework\spring-expression\5.3.15\spring-expression-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\springframework\spring-core\5.3.15\spring-core-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\springframework\spring-jcl\5.3.15\spring-jcl-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\springframework\spring-tx\5.3.15\spring-tx-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\springframework\spring-orm\5.3.15\spring-orm-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\springframework\spring-jdbc\5.3.15\spring-jdbc-5.3.15.jar;C:\Users\belbarji\.m2\repository\org\hibernate\hibernate-core\5.6.5.Final\hibernate-core-5.6.5.Final.jar;C:\Users\belbarji\.m2\repository\org\jboss\logging\jboss-logging\3.4.3.Final\jboss-logging-3.4.3.Final.jar;C:\Users\belbarji\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\belbarji\.m2\repository\net\bytebuddy\byte-buddy\1.12.7\byte-buddy-1.12.7.jar;C:\Users\belbarji\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\belbarji\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\belbarji\.m2\repository\org\jboss\jandex\2.4.2.Final\jandex-2.4.2.Final.jar;C:\Users\belbarji\.m2\repository\com\fasterxml\classmate\1.5.1\classmate-1.5.1.jar;C:\Users\belbarji\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\belbarji\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.2.Final\hibernate-commons-annotations-5.1.2.Final.jar;C:\Users\belbarji\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\belbarji\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\belbarji\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\belbarji\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\belbarji\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\belbarji\.m2\repository\org\hibernate\hibernate-entitymanager\5.6.5.Final\hibernate-entitymanager-5.6.5.Final.jar;C:\Users\belbarji\.m2\repository\javax\transaction\jta\1.1\jta-1.1.jar;C:\Users\belbarji\.m2\repository\mysql\mysql-connector-java\8.0.25\mysql-connector-java-8.0.25.jar;C:\Users\belbarji\.m2\repository\com\google\protobuf\protobuf-java\3.11.4\protobuf-java-3.11.4.jar;C:\Users\belbarji\.m2\repository\javax\xml\bind\jaxb-api\2.4.0-b180830.0359\jaxb-api-2.4.0-b180830.0359.jar;C:\Users\belbarji\.m2\repository\org\apache\logging\log4j\log4j-api\2.17.1\log4j-api-2.17.1.jar;C:\Users\belbarji\.m2\repository\org\apache\logging\log4j\log4j-core\2.17.1\log4j-core-2.17.1.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, user.variant=, java.vendor.url=https://java.oracle.com/, user.timezone=Africa/Casablanca, javax.persistence.jdbc.url=jdbc:mysql://localhost:3306/pfe_base?createDatabaseIfNotExist=true, javax.persistence.jdbc.user=****, java.vm.specification.version=17, os.name=Windows 10, jakarta.persistence.jdbc.password=****, sun.java.launcher=SUN_STANDARD, user.country=FR, local.setting.IS_JTA_TXN_COORD=false, sun.boot.library.path=C:\Users\belbarji\.jdks\openjdk-17.0.2\bin, sun.java.command=cigma.pfe.ApplicationRunner, jdk.debug=release, jakarta.persistence.jdbc.driver=com.mysql.jdbc.Driver, sun.cpu.endian=little, user.home=C:\Users\belbarji, user.language=fr, java.specification.vendor=Oracle Corporation, java.version.date=2022-01-18, java.home=C:\Users\belbarji\.jdks\openjdk-17.0.2, file.separator=\, java.vm.compressedOopsMode=32-bit, jakarta.persistence.jdbc.user=****, line.separator=
